id,Price_Prediction
381651,78.55928
381652,97.314354
381653,86.938736
381654,71.29729
381655,84.970215
381656,80.5971
381657,81.29584
381658,87.66505
381659,91.43649
381660,83.90585
381661,76.549934
381662,71.063255
381663,76.56878
381664,77.671585
381665,91.385956
381666,69.26856
381667,84.67923
381668,80.11139
381669,79.945366
381670,74.52346
381671,102.22287
381672,76.272766
381673,92.69559
381674,90.32666
381675,72.773605
381676,73.67407
381677,71.61904
381678,77.82238
381679,103.78763
381680,101.202095
381681,85.56614
381682,70.49918
381683,88.04129
381684,90.929855
381685,93.82905
381686,81.01063
381687,91.45559
381688,81.43363
381689,85.64213
381690,76.182594
381691,94.14762
381692,103.764984
381693,88.816864
381694,86.14129
381695,60.525623
381696,93.016365
381697,72.79862
381698,89.41459
381699,91.3519
381700,81.90597
381701,88.31967
381702,84.622475
381703,106.67666
381704,83.08234
381705,79.47482
381706,97.14304
381707,85.98416
381708,87.243195
381709,84.85176
381710,91.8414
381711,58.682133
381712,99.823616
381713,78.089096
381714,88.85085
381715,76.33907
381716,91.70171
381717,80.01089
381718,92.273636
381719,73.74644
381720,84.586266
381721,92.53968
381722,81.62374
381723,83.16326
381724,77.68431
381725,93.603516
381726,85.496124
381727,81.79624
381728,73.581825
381729,83.195595
381730,105.709946
381731,83.887314
381732,89.75937
381733,92.40793
381734,90.96513
381735,82.12517
381736,80.36921
381737,82.94144
381738,88.2003
381739,82.08737
381740,85.73646
381741,74.99427
381742,85.35225
381743,87.29608
381744,70.990326
381745,84.359955
381746,82.647224
381747,88.20291
381748,86.29846
381749,53.471355
381750,100.0712
381751,99.98502
381752,77.39217
381753,69.4708
381754,77.059395
381755,109.146614
381756,83.02492
381757,85.57156
381758,90.69057
381759,66.97689
381760,64.70786
381761,83.85625
381762,81.00098
381763,83.58425
381764,72.93517
381765,75.62019
381766,81.00555
381767,64.4255
381768,103.233246
381769,93.08156
381770,98.42711
381771,81.96314
381772,89.45802
381773,79.69008
381774,57.45683
381775,65.603775
381776,81.90555
381777,74.75398
381778,81.256905
381779,89.75849
381780,82.1125
381781,78.25633
381782,84.895935
381783,74.37977
381784,95.23171
381785,95.71107
381786,56.38723
381787,77.55539
381788,80.10897
381789,81.414406
381790,64.492355
381791,92.73604
381792,89.232376
381793,76.63417
381794,76.51254
381795,74.451035
381796,77.196045
381797,100.983955
381798,106.102715
381799,70.78309
381800,83.54031
381801,92.17315
381802,84.50859
381803,79.82816
381804,97.47808
381805,72.704094
381806,96.24336
381807,89.58316
381808,96.74906
381809,73.304306
381810,95.042274
381811,74.03102
381812,92.974785
381813,92.41631
381814,85.81681
381815,97.99892
381816,91.92474
381817,74.063225
381818,71.743164
381819,86.63252
381820,89.45147
381821,65.942184
381822,83.90267
381823,72.117096
381824,68.30413
381825,87.53417
381826,73.1673
381827,69.67577
381828,80.03624
381829,68.202866
381830,83.189964
381831,71.05693
381832,72.96767
381833,84.12756
381834,88.63538
381835,70.45228
381836,82.299675
381837,87.044075
381838,76.75434
381839,89.35811
381840,86.744965
381841,81.54721
381842,75.92278
381843,86.266914
381844,84.03863
381845,86.59768
381846,95.12928
381847,86.99368
381848,68.13217
381849,85.414444
381850,90.47469
381851,69.751114
381852,81.66878
381853,59.09367
381854,67.300766
381855,84.78226
381856,84.12895
381857,62.586117
381858,128.71834
381859,73.21633
381860,76.42891
381861,78.8826
381862,87.71719
381863,84.48296
381864,102.049194
381865,72.9444
381866,91.66592
381867,80.88865
381868,90.54695
381869,103.26625
381870,78.392296
381871,85.26958
381872,86.631355
381873,69.86068
381874,82.48857
381875,78.3316
381876,80.2627
381877,86.49853
381878,83.3945
381879,86.441734
381880,94.39756
381881,82.86236
381882,77.544785
381883,77.71911
381884,63.78367
381885,73.10427
381886,82.619514
381887,75.81959
381888,81.286705
381889,100.12593
381890,68.8175
381891,75.795746
381892,81.96005
381893,91.224655
381894,99.36275
381895,59.632824
381896,86.629585
381897,90.70801
381898,79.034935
381899,80.36961
381900,94.768936
381901,87.86226
381902,80.32694
381903,74.725296
381904,79.910324
381905,82.2555
381906,93.17894
381907,74.745186
381908,80.71871
381909,78.921585
381910,86.253235
381911,83.465675
381912,65.16126
381913,88.562874
381914,61.95434
381915,84.510475
381916,89.50376
381917,88.07704
381918,95.183754
381919,77.17863
381920,81.32669
381921,97.591484
381922,103.88696
381923,73.149666
381924,81.13213
381925,74.3827
381926,82.9952
381927,75.80063
381928,93.57905
381929,90.763954
381930,79.03721
381931,97.039955
381932,95.15879
381933,81.2646
381934,86.00466
381935,84.519264
381936,83.90973
381937,69.83052
381938,76.8377
381939,79.36167
381940,92.020325
381941,82.15818
381942,87.99593
381943,84.84153
381944,76.775894
381945,84.44137
381946,86.57609
381947,87.03978
381948,79.9263
381949,76.34137
381950,71.8404
381951,88.42368
381952,61.673737
381953,98.59116
381954,90.17648
381955,95.41087
381956,82.21014
381957,85.376625
381958,86.76194
381959,77.78639
381960,84.39995
381961,71.828865
381962,81.34991
381963,68.0766
381964,78.69244
381965,96.14805
381966,82.30475
381967,100.01635
381968,88.358826
381969,71.63657
381970,89.192665
381971,64.69015
381972,75.6783
381973,96.24978
381974,96.91473
381975,111.24218
381976,87.011024
381977,89.45761
381978,81.84477
381979,81.75327
381980,84.73284
381981,71.39129
381982,80.138855
381983,94.16538
381984,78.68787
381985,72.6936
381986,88.25917
381987,86.67848
381988,74.30128
381989,70.31426
381990,79.83597
381991,81.184204
381992,88.676155
381993,102.670944
381994,74.74015
381995,79.62657
381996,94.21341
381997,86.01109
381998,84.82997
381999,80.36745
382000,96.520546
382001,84.44766
382002,82.16393
382003,84.29728
382004,72.02708
382005,99.99885
382006,88.89899
382007,85.068665
382008,79.85061
382009,80.60993
382010,90.65142
382011,71.44682
382012,72.84298
382013,90.64912
382014,91.741295
382015,97.39122
382016,84.05966
382017,114.08806
382018,87.55306
382019,88.97436
382020,78.05062
382021,82.91611
382022,74.6067
382023,96.28561
382024,97.09076
382025,87.671364
382026,101.95796
382027,63.139446
382028,82.56357
382029,67.04865
382030,71.3526
382031,82.31031
382032,86.30277
382033,81.98899
382034,67.521126
382035,96.87322
382036,81.43773
382037,100.19321
382038,79.51561
382039,92.13507
382040,91.48067
382041,75.58054
382042,84.99522
382043,95.25645
382044,87.08963
382045,73.65592
382046,80.02468
382047,79.15867
382048,74.25618
382049,77.67372
382050,80.3453
382051,74.681114
382052,85.52848
382053,88.39408
382054,80.31311
382055,61.319084
382056,63.013786
382057,74.86163
382058,77.89098
382059,75.651085
382060,74.18084
382061,79.62958
382062,100.812546
382063,83.99036
382064,72.575455
382065,104.61221
382066,91.05143
382067,72.98077
382068,93.04239
382069,83.62762
382070,73.142456
382071,80.25024
382072,84.09304
382073,79.312164
382074,73.46134
382075,60.039036
382076,108.36694
382077,73.30464
382078,80.67136
382079,79.183586
382080,48.864113
382081,85.88412
382082,88.81463
382083,72.545204
382084,88.99394
382085,77.1752
382086,90.88548
382087,88.07313
382088,81.60005
382089,71.070724
382090,78.47169
382091,83.862495
382092,69.72725
382093,91.01559
382094,80.16805
382095,87.797844
382096,81.45089
382097,73.691055
382098,98.91331
382099,78.13529
382100,79.48202
382101,80.42454
382102,60.68396
382103,68.76957
382104,106.973694
382105,71.305305
382106,56.155025
382107,97.15804
382108,91.50152
382109,83.10668
382110,86.3932
382111,105.77729
382112,79.53974
382113,97.82871
382114,98.03655
382115,93.66902
382116,86.88607
382117,87.462395
382118,73.68001
382119,86.861176
382120,68.637566
382121,91.23493
382122,85.53966
382123,79.33472
382124,75.58846
382125,106.32141
382126,93.50036
382127,93.04794
382128,85.69933
382129,92.85565
382130,91.4085
382131,87.93705
382132,90.57592
382133,80.675
382134,78.50204
382135,104.29748
382136,86.81955
382137,81.09375
382138,94.63608
382139,90.32482
382140,89.270836
382141,90.5536
382142,101.44839
382143,79.665405
382144,71.46892
382145,73.40154
382146,74.760475
382147,88.84122
382148,74.69153
382149,90.45408
382150,97.19896
382151,89.68316
382152,82.908005
382153,105.69669
382154,93.26025
382155,88.29646
382156,94.22121
382157,56.752834
382158,70.46627
382159,89.67792
382160,92.17898
382161,86.01998
382162,88.085175
382163,93.17628
382164,74.277016
382165,72.19999
382166,79.30384
382167,92.63189
382168,82.38515
382169,85.51057
382170,76.86538
382171,75.96034
382172,75.231895
382173,87.94162
382174,73.96402
382175,84.73051
382176,73.437096
382177,76.48756
382178,82.97373
382179,68.45809
382180,80.67778
382181,63.092945
382182,74.047745
382183,67.85658
382184,92.67472
382185,84.44183
382186,81.663345
382187,82.66705
382188,70.07365
382189,80.0564
382190,73.04032
382191,78.46975
382192,74.77786
382193,89.47713
382194,73.72953
382195,83.34905
382196,77.725494
382197,83.21636
382198,85.49549
382199,97.00373
382200,79.79867
382201,81.35016
382202,97.314354
382203,68.17239
382204,68.30836
382205,80.11733
382206,90.758644
382207,89.62596
382208,97.16284
382209,88.619446
382210,78.87035
382211,94.11018
382212,86.80189
382213,73.321236
382214,77.69029
382215,73.578445
382216,82.86072
382217,105.45423
382218,91.384384
382219,79.21317
382220,72.3099
382221,86.927826
382222,90.6071
382223,85.43819
382224,64.96463
382225,91.44271
382226,70.77063
382227,86.63528
382228,87.14961
382229,98.81271
382230,71.81193
382231,86.40143
382232,79.573364
382233,77.18249
382234,85.81585
382235,91.79211
382236,92.14739
382237,91.81743
382238,74.53921
382239,88.576225
382240,78.84808
382241,93.949234
382242,107.51604
382243,70.442566
382244,78.91445
382245,100.517944
382246,90.40897
382247,84.13667
382248,83.81055
382249,72.218124
382250,82.764404
382251,63.56044
382252,84.4634
382253,95.763596
382254,85.39375
382255,73.19531
382256,75.292206
382257,91.64974
382258,94.03303
382259,89.65681
382260,75.93542
382261,81.39109
382262,82.40363
382263,86.084595
382264,80.06832
382265,82.92598
382266,79.32877
382267,88.02614
382268,64.12893
382269,73.97748
382270,70.69454
382271,100.36718
382272,84.37067
382273,94.17867
382274,86.06807
382275,73.828186
382276,91.16575
382277,84.67606
382278,74.14038
382279,78.90527
382280,83.80377
382281,86.03707
382282,83.824066
382283,64.70072
382284,87.660355
382285,70.78976
382286,93.42237
382287,82.37703
382288,66.464325
382289,57.330177
382290,71.13447
382291,99.02901
382292,76.3046
382293,98.56524
382294,58.102486
382295,82.23686
382296,69.19821
382297,87.79401
382298,91.87145
382299,82.29755
382300,72.03606
382301,68.29136
382302,79.70721
382303,79.82759
382304,88.1486
382305,95.775
382306,96.92305
382307,76.861465
382308,79.06341
382309,90.6626
382310,86.239426
382311,78.42461
382312,82.888504
382313,96.15991
382314,78.76571
382315,88.690956
382316,75.164734
382317,85.57234
382318,72.32128
382319,84.332924
382320,96.6048
382321,85.62369
382322,74.79929
382323,91.72567
382324,75.44411
382325,88.664116
382326,82.9408
382327,102.37856
382328,80.63904
382329,67.24932
382330,83.265686
382331,68.2896
382332,77.39473
382333,83.71688
382334,88.9754
382335,81.32796
382336,75.318146
382337,91.05806
382338,76.98428
382339,80.750534
382340,84.94446
382341,70.82366
382342,75.57634
382343,93.35047
382344,96.06734
382345,84.52211
382346,72.7521
382347,82.02906
382348,79.60088
382349,72.24806
382350,75.27019
382351,90.202675
382352,81.432205
382353,70.37741
382354,68.13822
382355,73.54747
382356,80.07358
382357,76.86025
382358,84.39404
382359,77.03522
382360,72.99566
382361,67.82039
382362,90.61939
382363,93.69314
382364,82.374504
382365,78.19613
382366,78.76322
382367,98.947426
382368,77.57681
382369,91.88114
382370,85.11671
382371,81.606064
382372,72.40969
382373,87.68345
382374,85.97828
382375,84.22114
382376,106.152275
382377,84.07124
382378,81.754616
382379,85.287895
382380,69.32917
382381,85.336494
382382,84.674736
382383,78.673065
382384,92.3208
382385,64.69031
382386,79.39889
382387,72.97782
382388,84.664734
382389,84.98652
382390,88.65165
382391,95.096504
382392,83.0913
382393,109.73281
382394,89.01186
382395,92.45494
382396,80.37728
382397,101.855354
382398,81.48749
382399,81.43234
382400,80.69717
382401,94.67322
382402,51.146812
382403,109.987816
382404,86.08874
382405,84.41758
382406,83.57666
382407,116.213356
382408,90.36102
382409,88.71782
382410,79.884285
382411,69.695305
382412,86.42258
382413,97.04015
382414,96.33201
382415,76.54695
382416,79.05895
382417,88.19375
382418,80.14958
382419,92.51623
382420,84.339386
382421,102.318306
382422,62.868713
382423,71.08259
382424,80.88898
382425,73.1821
382426,89.50985
382427,78.415115
382428,87.80675
382429,81.25195
382430,64.047386
382431,83.93545
382432,95.07592
382433,81.336136
382434,114.357796
382435,71.25094
382436,100.952126
382437,72.794975
382438,84.74536
382439,88.6667
382440,86.96759
382441,84.685776
382442,85.58465
382443,86.01181
382444,77.65278
382445,81.33031
382446,84.79325
382447,74.78629
382448,84.751396
382449,91.33506
382450,79.77692
382451,85.57312
382452,71.90941
382453,76.80189
382454,69.55173
382455,88.41207
382456,77.07059
382457,74.93917
382458,88.35666
382459,87.285484
382460,64.153404
382461,81.94663
382462,73.30668
382463,80.437325
382464,90.84115
382465,80.905396
382466,75.76878
382467,76.387726
382468,81.36141
382469,81.5672
382470,79.15626
382471,78.89152
382472,74.457085
382473,81.12158
382474,85.72116
382475,92.50453
382476,89.94494
382477,85.634476
382478,71.75616
382479,88.5433
382480,81.35263
382481,71.929306
382482,81.10376
382483,78.584984
382484,92.727295
382485,83.18006
382486,67.43906
382487,88.89692
382488,76.78777
382489,73.628586
382490,79.87575
382491,89.29405
382492,83.60906
382493,78.93692
382494,88.536934
382495,75.89245
382496,96.80616
382497,94.893906
382498,89.93517
382499,71.54206
382500,89.58957
382501,80.46074
382502,75.167564
382503,80.80794
382504,79.74913
382505,74.27719
382506,75.54219
382507,100.366
382508,88.933075
382509,78.96174
382510,70.43058
382511,95.9537
382512,74.16383
382513,83.4613
382514,69.08029
382515,94.39513
382516,62.919956
382517,77.888725
382518,72.93256
382519,95.11046
382520,84.07936
382521,88.51866
382522,64.73836
382523,89.22876
382524,102.178505
382525,78.73357
382526,88.03906
382527,83.30049
382528,87.038475
382529,82.488335
382530,84.63879
382531,79.25292
382532,92.6626
382533,70.758286
382534,86.32027
382535,86.45307
382536,85.98816
382537,83.296196
382538,64.333496
382539,76.80096
382540,65.07922
382541,85.02143
382542,82.473236
382543,100.128296
382544,73.3055
382545,74.47444
382546,75.71823
382547,76.54779
382548,87.65761
382549,83.587944
382550,90.55657
382551,79.55705
382552,69.27591
382553,71.19446
382554,96.05119
382555,84.40869
382556,73.92683
382557,99.192154
382558,89.046265
382559,71.56584
382560,72.121414
382561,85.439186
382562,84.21389
382563,79.76226
382564,77.994446
382565,79.53773
382566,73.72858
382567,79.992455
382568,83.55801
382569,104.7351
382570,89.172195
382571,95.70254
382572,91.244415
382573,96.581726
382574,80.53645
382575,88.05636
382576,79.643265
382577,80.98015
382578,75.64156
382579,92.5486
382580,88.296906
382581,92.011154
382582,69.455826
382583,88.21028
382584,79.70718
382585,94.94386
382586,76.64366
382587,80.99588
382588,96.60546
382589,88.08821
382590,82.217575
382591,90.97561
382592,69.52691
382593,90.36688
382594,81.32312
382595,90.459404
382596,92.16582
382597,81.88826
382598,88.81122
382599,55.796944
382600,88.9904
382601,75.5576
382602,85.68032
382603,88.879036
382604,82.04687
382605,82.46511
382606,84.60729
382607,93.8024
382608,69.82032
382609,84.97145
382610,77.713066
382611,89.02525
382612,89.53055
382613,93.26793
382614,79.56548
382615,76.5895
382616,71.97999
382617,73.98807
382618,84.4029
382619,81.35844
382620,89.937485
382621,77.00461
382622,94.31203
382623,73.639114
382624,88.08644
382625,83.19465
382626,75.40148
382627,75.103485
382628,84.141846
382629,83.46254
382630,95.79749
382631,88.76093
382632,89.70211
382633,86.61231
382634,65.55027
382635,82.73312
382636,86.66742
382637,95.21088
382638,81.14086
382639,99.93923
382640,81.07218
382641,76.23263
382642,56.159576
382643,85.56073
382644,72.91658
382645,63.75086
382646,83.20272
382647,77.22939
382648,103.82804
382649,85.23594
382650,87.20472
382651,85.43786
382652,80.61693
382653,68.985016
382654,88.58352
382655,74.53427
382656,93.209915
382657,91.65237
382658,92.98605
382659,69.379036
382660,89.19293
382661,90.88849
382662,82.13786
382663,77.495094
382664,81.977684
382665,80.50338
382666,88.811775
382667,93.72557
382668,87.58444
382669,96.746155
382670,89.66883
382671,83.283264
382672,87.57757
382673,84.56856
